@CL_Stein @mechurchlady that was 4 churchy, simply pointing out that she asks for advice, wasn't to say you. Sorry if u misunderstood,#sorry	sadness
Closing To Follow Lovely 250 People , Century Of People Following Me &amp; Tweet 2000 Tweet #Happy	joy
You usually have to wait till after-hours to see this sort of earnings plunge. $GOOG #surprise	surprise
In this crazy world, a Republican president-elect is promising to govern basing his economic program on the ideas of Prebisch #Pathetic	sadness
My sister just smoked a hookah pen 🙊 #surprised	surprise
"""To trust God in the light is nothing, but trust him in the dark -- that is FAITH."" -C.H. Spurgeon #faith"	trust
@dominguez_emily @huntervojtko me and @allybechtold got u guys beat #sorry	sadness
Gonna go cry myself to sleep #scared	fear
@BenFroats @Meghan_Trainor can't stand her or her music #Awful	sadness
"the moment when just hearing your voice but a smile on your face
#happy"	joy
Trafford center with mummy and the bro... Cinema and TGI's!!! #happy	joy
You are pretty self absorbed its crazy!!! 😂😂 #pathetic	sadness
I took out my earphones and looked away from my laptop for a second, I look back and @TamaraLChambers and her bro have no eyebrows #scared	fear
I pulled a me. I showed up 90 minutes early #anxiety	fear
Ravens special teams???  Seriously? #terrible	fear
No matter how deep in sin we may be or how dark life may seem, the love of Christ can find us right were we are. #faith	trust
@emsiemer93 @AshleighHuiet5 @leahdeann32 @monickell24 @Hann_Nuhn9 @_SydGib Just so you know, I survived Peter at midnight! #terrified	fear
I wonder if the lady who just did my eyebrows thought it was funny when she put a hole in one of them. #angry	anger
@shy_987 fiiiiine, I guess you helped then.....a little....(: #happy	joy
MY BROTHER WILL BE HERE TOMORROW! :3 #CantWait	anticipation
@robfax rubbish defending. A junior school team could have done better. #Disgraceful	sadness
@RockyCOfficial are you missing cote already?if you get the chance tell her this girl loves her and thinks shes an inspiration? #11 #happy	joy
Love getting out of class super early on such a nice day #happy	joy
Thank god this weekend got better #happy	joy
In the test centre waiting to go! #nervous	fear
Literally too many train fault issues @GNRailUK! Like I don't pay enough for new trains...! Also your staff don't give a fuck. #fuming	anger
"@chrisjkelly1 they've been poor but perhaps Liverpool pressing game has contributed to that...played some decent stuff 😎🤗
#delighted"	joy
@rosannecash Close your eyes, imagine a 12 year old brat saying it.  That works, doesn't it? #scary	fear
Finally picked what wardrobes I want and know how I'm decorating me bedroom!! Wooo #happy	joy
Dance Moms marathon is all I need right now #happy	joy
@ProRugbyUSA Who do I talk to about getting a refund for the shirt I bought last year assuming I'd get more than 1 season out of it? #angry	anger
40 Weeks ! 😍 Where is my princess??? 🤔👶🏼💕 #anxious	fear
Theres always one person that can cheer you up no matter what #HAPPY	joy
good night twitter :) today has been one for the books. #happy	joy
"And then atom never came back.
#sorry"	sadness
@CostaCoffee sent egift my fiend didn't get it? Still took money from my account! #shocking	fear
She is my meditation & my medication for this love jones #Happy	joy
If prelims didn't exist I'd be a completely happy guy! #allgoingwell #turnforbetter #HAPPY	joy
Breeland is ass lmao he jus tackled beasley cause he ain't want another touchdown scored on him after what happen to him last week😂 #pitiful	sadness
@DRMacIver To be fair, depending on how it erupts, there might not be all that many… #cheery	joy
Wow there's nothing like a clean bathroom to pee in.... #happy	joy
I'm really getting this white sweatshirt dirty. #sorry	sadness
I don't want to wait another month. Can I just get my MRI now please? #anxious	fear
Literally embarrassed to watch this team #twins #disgusted	disgust
Driving through South West Missouri with @ashmariegay and it smells like a campfire along with a beautiful sunset. #happy	joy
Off to boxing for the first time in 3 weeks! This gonna hurt #fear	fear
The Swedish girls house party was full of guys. Strangely enough. #surprise #surprise	surprise
Every moment with you ........ #happy	joy
i spent two hours learning about how we can communicate with aliens instead of leaving to see lasalle play psu at the palestra #angry	anger
Workmate just brought me a delicious coffee #happy	joy
@SeanKleier is FANTASTIC in this episode. #Conviction	trust
Got my banana costume prepared. Let's go party! #happy	joy
Well that bio paper was not too bad.... I thought it would be worse #Happy	joy
I'm always like wtf @_kosher gots a big ass mouth #surprise	surprise
The last person I expected to be here with me is... #happy	joy
"#granddesigns

More 4 showing that Muppet with his Castle 

The epitome of the arriviste greed that broke our proud country..

#angry"	anger
Going to see my boyfriend&gt;&gt;&gt;&gt; #happy	joy
Can't believe what happened today #disgusted	disgust
Burger king has a Bacon milkshake...  #gross	disgust
Sisterrrr is coming back to live at home!&lt;3 dunno if its a good thing or bad thing :s #newit #surprised #shocked	surprise
When Darius takes off work because I'm upset&gt;&gt;&gt;&gt; #surprised	surprise
I guess talking shit comes with the territory of a break up its a small world so watch who you run your mouth to next time 😒 #disgusted	disgust
@reneejon @StarTribune well we see who the racists are now don't we, no police around to arrest this ASSULT @cnnbrk #horrible	fear
@DerekKoll7 @EnthusiAdams why doesn't UK or Puke play a road game at Wichita St? Why are they avoided or must be neutral site? #scared	fear
Got a new vacuum and I couldn't be happier:) #cleanapartment #happy	joy
@culchiesrule @S_Doyle95 hope they cleared up the cans I left behind the goal posts. Might be broken glass there too #sorry	sadness
@OhLookItsMayaa good!;) thts we were going for #Happy	joy
So good day! Now off to bed with a good movie! #happy	joy
Twitter is playing whilst I'm trying to train @AlmarenHomes  #Nightmare	fear
I think facebook knows exactly what I DON'T want to see and pops it on my news feed on purpose! #angry	anger
As an atheist, I don't hang with God. As a fucking human, I do hang with Something Bigger Than My Stupid Ass. #faith	trust
I can't wait to get home and finish decorating on the apartment. #HomeIsBest #happy	joy
"After 10 minutes of asking Siri dumb questions we got ""I don't really like these arbitrary categories"". Well, excuuuuuuuse us, Siri. #sorry"	sadness
Wanting you so bad is a problem that I have #pathetic	sadness
What I've learned @ 35: #LifeisBeautiful #everythingchanges sometimes #loveisntenough #takechances rain brings 🌷🌷 &amp; u can only make u #happy	joy
Praying that this plays out in my favor tomorrow. #nervous 😰	fear
Dumb bitches just really wanna feel loved even if its by a group of bitches they know hate they ass and discuss them when they leave #Sadly	sadness
Good report, and got accepted into college!:D #happy	joy
God is in control! #Faith	trust
Niggas would rather go out and buy loubs rather than pay their mums rent #Mad	anger
Yeeeeeeeeeeee Community Halloween episode narrated by George Takei. #Happy	joy
@andypryor68 ha ha sorry And couldn't help but laugh! #awful	sadness
@EricGreitens Your latest TV ad calling @POTUS the worst ever makes YOU the worst ever. Say anything to win primary. #shameful	sadness
@asnookxo oh no u dont haha. It was so freaking cold and poured rain the whole time. U made the right decision. I was FaaaaaROZEN #Miserable	sadness
"@midnight seriously no one came up with ""oh tang......."" #shameful"	sadness
"s/o to my coach for buying me the iPhone 5 &amp; a new Jon hart bag ✌❤

#CoachesFavorite 
#Happy"	joy
Ha. Just got an email sent to churches in my area assuming that I'll support the proposed NC constitutional marriage amendment. #surprise	surprise
I forgot how comfy leggings are 😊 #Happy	joy
I'll scrap the Drum &amp; Bass remix of Make It Bun Dem... The genre of the remix now will be.... #SURPRISE	surprise
@RealGustav @WestTxRancher oh mine will get her tricycle stuck and ask a boy to come get it out. While he did that she took his. #scared	fear
@WhoIsThis_Nigga lmao I know brahh... #terrible	fear
Hayes Morrison is a HERO #Conviction	trust
@LeShuttle here we go again, 1 month on from my last trip with you and it's the same story again, arrived 3hrs early, still delayed #shocker	surprise
I can already tell this is gonna be a good week 👌 #yeee #happy	joy
@santanderuk where are my new account cards? Phoned over a week ago for new ones. No access to money. 40 mins on hold yesterday. #awful	sadness
Set my first #PersonalBest in the #Deadlift today... 175kg :-) #Chuffed #Happy	joy
about to turn up with jack and his boys this weekend #dope #cantwait	anticipation
Good way to end a bad month :) #happy	joy
my brother came home today from Missouri without us knowing..... And he filled up my gas tank 💕😃🙌 #marinesister #proud #lovehim #surprise	surprise
Realising I'm 20 in four months, sounds like a long time but I know it won't be! Feel so old! #scary	fear
Adding an infant to an existing booking on @Ryanair is easier and cheaper than @ThomasCookUK #surprised	surprise
Sam is onto something. #Conviction	trust
@JoyAnnReid @Sulliview The awful truth is, besides Joy &amp; @Lawrence, the media propagated false narratives to create a horse race. #shameful	sadness
Performed in front of family♡ #SweeterThanFiction #happy	joy
Why am I betting on Dutch football? More importantly why I am sat here watching it?? #terrible	fear
Y'all really not getting how this whole business is giving me serious WWI vibes. #anxious	fear
@ScunnyNewGround apparently the new ground might not be ready for the beginning of 2017/2018 season, #shocker	surprise
I know everyone was looking at me at Pitt like why is the little white girl so turnt this morning lol #sorry 🙃	sadness
@brownjw @alawrobertson yum yum yes! Although I won't be moving for some time #fear	fear
I really hate thunder! :/ #scared	fear
Leaving paradise with a new gorgeous watch, a dope tattoo, &amp; a tan #happy	joy
well i had to make a new twitter. #angry	anger
@Starbucks why are you guys open so late and open tomorrow? Seems outrageous. Give them a break. And NO I don't work there. #horrible	fear
Packin for town :) #yay #happy	joy
Pretty sure I won the boyfriend lottery. #lucky #happy	joy
