@MyFoodieHeaven1 @GreggAWallace good grief yeah, I bought Ox cheek yesterday never cooked with it before #scared	fear
Bought myself 2 pairs of Miss Me jeans.. #happy	joy
@Jaynestep Timberlake is surprisingly good in it, its quite a good film as well #surprised	surprise
10 days till @AdamPickerell's birthday! #cantwait	anticipation
Had a great day with my loves! #happy	joy
home for 5 days . #BreakAwayFromSchool #happy	joy
She is probably in someone's DM. Getting served. #lowkey #happy	joy
@realDonaldTrump this doesn't sound presidential- but then, you never have. #disgraceful	sadness
i get to see my aunt next weekend #happy	joy
I get to angry in town!!! Gunna end up hitting someone #angry	anger
"@fleetstreetfox Are you saying women are unable to drive?
#shocked"	surprise
would really love to sleep sometime before my alarm goes off at six... #anxious	fear
Goodmorning everybody! Our colleagues are back from Kenia and the new installed Micothon is working great!  #Happy	joy
I am in an amazing mood #happy	joy
God has led me to do what is right on this one #happy	joy
@CNN @andersoncooper do you not have a single black voice to counter the racist divisive garbage of @VanJones68 ? #shameful	sadness
What's taking so long? #nervous	fear
... Than head down to Bristol to stay with my family for a few weeks. #happy	joy
Lol My existence is self sabotage. Thanks #anxiety	fear
This summer cold can kiss my ass. #angry	anger
That moment when you get paid $145 to babysit #happy	joy
2nd day of work and I legit just want to binge watch Netflix all day #anxious	fear
I got some good news today at work 👏💃 #happy	joy
Waiting for my Chinese order #Excitement	anticipation
NEW episode of #DuckDynasty. everybody #Happy #Happy #Happy	joy
Graduation tomorrow.. Can't wait! 😁 #nervous	fear
Got accepted to #MethodistUniversity and they gave me a scholarship ! #happy	joy
Just got tha switest thank u ever #happy	joy
the time between the end of the season and the start of the next would seem so horribly long without pre season. #happy	joy
Working out is my motto #happy	joy
@tergali120 I know a few writers that will be all over this! Use their partners and leave them flat. #Bitter	anger
@MurrierLUFC all we know is @erikasweeney_  voted for bacon 🐖 #Shock	surprise
So excited for next Tuesday with @KirstyOlley_ #surprise	surprise
@hughbon Hope you had a good flight to NYC-does it feel extra Christmassy? Was #DowntonAbbey screening brilliant the other night #cantwait	anticipation
That moment when you open Unite Inverclyde Comm emails to see requests to help desperate families in run up to Christmas. #heartbreaking	sadness
Why do boys lie so much? Even worse your bf! Urgh so pissed off! #angry	anger
@fillenaturelle is SUPER AWESOME! She is my 100th folower! :D Thanks @_stanleylai! :) #HAPPY	joy
@KieranSimpson1 @gemmaolive1 @joshmack90 haha yeah Gemma leave him alone stop ringing him EVERYDAY #TERRIBLE	fear
I swear.. I can't pass an online chemistry quiz to save my life!!! -_- #angry	anger
Today was the best day ever! Had breakfast with some good friends, funny classes, and a good chat after school. #Happy	joy
I'm at peace with myself, I'm happy with my life. That's what's important right now. #Happy	joy
Disgusted to find out the local press are referring to my friends son as amputee boy, because they want a story! #disgusted	disgust
Why does it seem like on @NBA League Pass I'm stuck listening to the @LAClippers homer announcers whether they are home OR away? #awful	sadness
Honestly I was so insecure about my body, but now I feel comfortable about how I look.I've gotten alot skinnier &amp; lost alot of weight #happy	joy
today was a really good day for me #happy	joy
You look gorgeous on this Facebook live video @RealMerrinD! Also, you're answers are the best! Can't wait for more #Conviction	trust
"@JGnoffo @AllTea_SumShade @ElisabethRenau @TerraJole BC She never was! Even the apologies are as fake as her ""Brain Injury""! #PATHETIC"	sadness
When did a spidey have the chance to bite my foot :( #scared	fear
Got some new recording equipment for Xmas so happy #happy	joy
Totally forgot the new season of BB US has started! Going to catch up now! #happy	joy
@jimgeraghty @1401bonniek Sure it's not a late Halloween cake?? #scary	fear
@EvanRobertsWFAN at least they beat the Browns. Just End The Season! #Horrible	fear
In such a good mood for work coz of the weather. #happy	joy
Working same hours as my boyfriend and since he works a minute away we get to go on lunch together #happy	joy
She Off Work ! (: #HAPPY ♥	joy
but I mean it would be useless to look elsewhere for happiness that I already have &lt;3 #happy	joy
Talking Too Him Til i Am Almost Asleep &gt;&gt;&gt;&gt; Then Not Being Able Too Sleep Thinking About Him &gt;&gt;&gt;&gt; #Happy	joy
gyms closed tommorow and wont be open til school #sadly	sadness
Reading tweets out of Aleppo. #heartbreaking	sadness
@MotownMoses @BarBaricSTYLE No. This is not real. #SCARY	fear
Quiet Saturday morning. Snuggly dogs. Face sore from smiling. Throat raw from laughing. #happy	joy
I got my tumblr again. i keep falling down holes #scared	fear
I swear some people drive you to cigarettes #pissedoff	anger
I'm being a fat fuck today... @ the cheese cake factory #surprise	surprise
So ready. By this time tomorrow night we will either be extremely happy or very sad. Prayin it's #happy	joy
Also, some kids were barefoot. #Gross	disgust
It's a Maroon 5 kinda night. #happy	joy
For even the Son of Man did not come to be served, but to serve, and to give His life a ransom for many. ~Mark  10:45 #faith	trust
Exercise makes you feel more energized because it releases endorphins into the blood. #HAPPY	joy
Breaking: the media and very intelligent celebrities call all Trumps cabinet picks racist. Who could have imagined? #pathetic	sadness
Arjun se zyada to Duryodhan handsome lagta hai. Ok #Sorry	sadness
@shibu222 and she's a mom to a 15 month old baby for goodness' sake. Shame man! #Gross	disgust
quite ashamed of myself that I won't be attending @Beatherder this weekend 😢 #pissedoff	anger
What is happening to the world ?! #disbelief	surprise
sister's coming home in two days☺😄 #CantWait	anticipation
@keeganatorx3 At least i didn't make out with the CREEPER! #creepy #smalldick #gross	disgust
Put on an old pair of smaller jeans this morning and they fit comfortably. Yesss #happy	joy
this little girl told me i was pretty as i was walking by her, awhhh &lt;33 #happy	joy
Great performance to open up with!! #pharrell #happy	joy
Short work week!!! Then a trip home... I can't wait #happy	joy
Like birds in trees I'm feeling free. Shawty im deso lol #Happy	joy
ANGEL LOCSIN AND PHIL YOUNGHUSBAND &lt;//////3 #Sad #heartbreaking	sadness
I can put my foot on the ground.... Three weeks of holding up the heavy boot has given my thigh quite the work out. #healing #happy	joy
kershaw has 5 strikeouts through 2 innings... dodgers up 3-0! #happy	joy
All DC is doing is laying on Anderson Silva. #scared	fear
I am SO excited for Mayhem '14 and Gigantour '14. #cantwait	anticipation
Iv tweeted 3 pictures in like the last 30 minutes #excitement	anticipation
Omggg Papi cant keep ha hands off me, ilove it. #Happy	joy
@JoelleFletcher James Taylor is a sweet guy but he's not very cute #sorry	sadness
@DeputyBird @AndyKelham don't you sing in Deaf Havana. #sorry	sadness
@donnabrazile And invisible corrupt lying email Hillary is twice as bad. At least Trump says it like it is. #pathetic	sadness
#Faith and #Fear have one thing in common, they ask us to believe in what we don't see... Keep the #Faith	fear
You make my heart wiggle #happy	joy
Damn the night gets so boring when my gf falls asleep :/ #Depressed	sadness
Every day were given opportunities to do good. When that opportunity is past, we won't get it back. May we just act and do it with a 😃#happy	joy
@artist4ever @DonaldJTrumpJr are you kidding me don't you have 5 kids JR GASBAG?? We see how you treat your wife #DEPLORABLE	sadness
"Pawn shop sign: ""Pawn your cell-phone here."" How awful is your life to sell your cell? #Pitiful"	sadness
@MissVanessaTan survived it once I can survive it twice #surprise	surprise
I have said it before and will say it again: What is the point of voting if you DON'T GET A STICKER??? #bitter	anger
If all else fails, faith comes in. #faith	trust
@pathipen I mass-unfollowed a lot of people on Twitter day before yesterday. I re-followed those I want to hear from today again #Sorry	sadness
If you're a democrat and can still vote please go vote #scared	fear
Walking to meet @bspencerhartle with the sweet sounds of Of Montreal in my ears. #happy	joy
@Moiz Exactly.. and they eat biryani in such disgusting way ke agle ka dil hi uth jaye khane se. Thn they talk with food in mouth.#repulsive	disgust
Grans has put Man V. Food on for me #happy	joy
My bum is in so much pain #Sore	anger
I need to download twitter app I be forgetting to get on here 😂😂😂 #sorry	sadness
having someone say goodnight &amp; sweet dreams every night is the greatest feeling ever cause its a perfect way to end the day #happy 😊💤	joy
I got a freebie for coming home fucked up cuz my dad is pretty give and came home after me..life is good #sweet #yay #alcoholic #happy	joy
@FloraMarcellia it was a great show. lots of people showed up to the event. #happy	joy
@Fellaini and @WayneRooney do everyone a favour and leave @ManUtd as soon as possible! #awful	sadness
And now she is taking me to the @taylorswift13 concert in Philly 2 days after #bestweekend  @belieber0964 @ItsDanaYo @MegAtron34_ #cantwait	anticipation
My first Saturday off in foreverrrrr, AND it's beautiful?! #happy	joy
Lol if you don't know someone at all why would you make yourself look stupid and try to talk crap about them ? #pathetic	sadness
Oh how I love Megans mom so much! #she #makes #me #good #FOOD #happy	joy
My ex told me I wasn't shit, and was gone be forever lonely. My ex would be broke if she was a fortune teller. #HAPPY	joy
FOX News@chrislhayes @Karoli Yep, and @FoxNews is using Info Wars as a source. #pitiful	sadness
@JammylfcJammy working down here matey for today n tomoz like just been offered a massage by a chink 👀 down #horrible	fear
@ashleigh1018 yeah clean off! you? #depressed	sadness
@shaunbutton33 what kind of clowns do you have doing that #Shocking	fear
The fact that I haven't done anything to my hair since May 17th.. 😳😳 #shocking	fear
I'm so incredibly grateful for the team I'm a part of at work. I truly couldn't imagine my career starting any better than this. #happy	joy
Na futsal was class apart from loosing to the blues lads however I scored 4 and in every match and past conlon too #Happy	joy
Anthony Davis's twin brother Brittney going to win a title tonight #gross	disgust
Mama highlighted my hair for the first time ever 💗👌 #happy	joy
@MacMiller 's Knock Knock video is on music choice?! #daeffff? #surprised	surprise
"""@Shari_Edwards95: Most girls deserve so much better boyfs #fuckfacedarseheadbellends #dontlikeu"" #cuntytwatfaceddicks #angry"	anger
Going with izzy to the mall and hanging out at his house afterwards :D woot woot #happy	joy
@savyk mine is next to me&lt;&lt;&lt; #sadly	sadness
Happy Happy Happy Happy Happy Happy :D #Happy	joy
